problemSize,workers,threads,input_ms,initialisation_ms,total_ms,ept,roundEpt,compareToStrong,baseTotal,baseInit,baseInput,totalSpeedup,initSpeedup,setupSpeedup,totalEfficiency,compareToWeak	weakBaseTotal	weakBaseInit	weakTotalEfficiency	weakInitEfficiency	weakSpeedup	serial fraction
12288,4,64,8.3,146.976,197.77,2359296,2359000,29,4344.227,3621.74,81.762,21.96605653,24.64171021,9.850843373,0.045524785,38,98.531,82.688,0.498210042,0.562595254,36.00609623,0.667205452
12288,4,32,6.654,198.394,242.872,4718592,4719000,29,4344.227,3621.74,81.762,17.88689927,18.25528998,12.28764653,0.055906839,34,185.969,157.915,0.765707863,0.795966612,25.47093158,0.455261314
12288,4,16,7.092,302.26,364.201,9437184,9437000,29,4344.227,3621.74,81.762,11.92810289,11.98220075,11.52876481,0.083835628,35,362.411,307.961,0.995085132,1.018861245,16.30177992,0.271459807
12288,4,8,12.046,437.728,545.502,18874368,18874000,29,4344.227,3621.74,81.762,7.963723323,8.273950947,6.787481322,0.125569405,31,621.557,517.899,1.139422037,1.183152551,9.465220411,0.005182382
12288,4,4,23.026,800.909,984.804,37748736,37749000,29,4344.227,3621.74,81.762,4.411260515,4.522036836,3.550855555,0.226692574,32,1197.578,999.796,1.216057205,1.248326589,4.993306356,-0.137086838
6144,4,64,4.013,60.512,80.552,589824,590000,32,1197.578,999.796,28.314,14.86714172,16.52227657,7.055569399,0.067262425,41,21.79,12.94,0.270508491,0.213841883,13.68588049,0.779886639
6144,4,32,3.061,72.659,89.329,1179648,1180000,32,1197.578,999.796,28.314,13.40637419,13.76011231,9.249918327,0.074591384,37,52.976,42.388,0.593043692,0.58338265,18.66824481,0.599794381
6144,4,16,2.128,100.853,119.601,2359296,2359000,32,1197.578,999.796,28.314,10.01311026,9.913398709,13.30545113,0.099869069,38,98.531,82.688,0.823830904,0.819886369,13.11818191,0.399125983
6144,4,8,3.401,161.85,191.146,4718592,4719000,32,1197.578,999.796,28.314,6.265252739,6.177299969,8.325198471,0.15961048,34,185.969,157.915,0.972915991,0.975687365,7.805498919,0.247821037
6144,4,4,6.724,203.463,257.481,9437184,9437000,32,1197.578,999.796,28.314,4.65113154,4.913895893,4.210886377,0.215001445,35,362.411,307.961,1.407525215,1.513597067,6.054388267,-0.217043847
3072,4,64,4.531,8.475,21.919,147456,147000,35,362.411,307.961,5.997,16.53410283,36.33758112,1.323548885,0.060481056,26,8.974,3.445,0.409416488,0.406489676,26.01533923,0.753426939
3072,4,32,2.154,14.786,24.666,294912,295000,35,362.411,307.961,5.997,14.69273494,20.82787772,2.784122563,0.068060848,40,12.355,6.819,0.500891916,0.461179494,14.75774381,0.558298873
3072,4,16,1.054,21.7,31.673,589824,590000,35,362.411,307.961,5.997,11.44226944,14.19175115,5.689753321,0.08739525,41,21.79,12.94,0.68796767,0.596313364,9.541013825,0.303848704
3072,4,8,1.974,49.675,63.041,1179648,1180000,35,362.411,307.961,5.997,5.748814264,6.19951686,3.037993921,0.173948914,37,52.976,42.388,0.840342,0.853306492,6.826451938,0.321597962
3072,4,4,1.939,54.053,75.747,2359296,2359000,35,362.411,307.961,5.997,4.784493115,5.697389599,3.092831356,0.209008557,38,98.531,82.688,1.30079079,1.52975783,6.119031321,-0.261497705
1536,4,64,4.351,5.094,15.62,36864,37000,38,98.531,82.688,1.982,6.308002561,16.23243031,0.455527465,0.158528788,24,6.564,1.159,0.420230474,0.227522576,14.56144484,0.915745991
1536,4,32,1.96,2.876,10.398,73728,74000,38,98.531,82.688,1.982,9.475956915,28.75104312,1.01122449,0.105530239,25,8.571,1.984,0.824293133,0.68984701,22.07510431,0.726582035
1536,4,16,0.705,6.736,13.153,147456,147000,38,98.531,82.688,1.982,7.491142705,12.27553444,2.811347518,0.133490983,26,8.974,3.445,0.682277807,0.511431116,8.182897862,0.567257153
1536,4,8,0.72,7.798,14.958,294912,295000,38,98.531,82.688,1.982,6.58717743,10.60374455,2.752777778,0.15181009,40,12.355,6.819,0.825979409,0.874454988,6.995639908,0.201831796
1536,4,4,0.862,13.37,21.498,589824,590000,38,98.531,82.688,1.982,4.583263559,6.184592371,2.299303944,0.21818514,41,21.79,12.94,1.013582659,0.967838444,3.871353777,-0.194421186
768,4,64,5.874,0.716,13.109,9216,9000,41,21.79,12.94,0.98,1.662216798,18.0726257,0.166836908,0.601606241,22,13.109,0.716,1,1,64,0.989488622
768,4,32,1.79,0.877,7.429,18432,18000,41,21.79,12.94,0.98,2.933100013,14.75484607,0.547486034,0.340936209,23,7.429,0.877,1,1,32,0.937641935
768,4,16,0.773,1.159,6.564,36864,37000,41,21.79,12.94,0.98,3.319622182,11.16479724,1.26778784,0.301239101,24,6.564,1.159,1,1,16,0.845358521
768,4,8,1.425,1.984,8.571,73728,74000,41,21.79,12.94,0.98,2.542293781,6.522177419,0.687719298,0.393345571,25,8.571,1.984,1,1,8,0.779672317
768,4,4,0.645,3.445,8.974,147456,147000,41,21.79,12.94,0.98,2.428125696,3.75616836,1.519379845,0.411840294,26,8.974,3.445,1,1,4,0.523958101
12288,1,4,24.436,986.556,1182.065,37748736,37749000,29,4344.227,3621.74,81.762,3.675116851,3.67109419,3.34596497,0.272100192,32,1197.578,999.796,1.013123644,1.013420424,4.053681697,0.108294383
12288,1,2,43.42,1615.009,1963.288,75497472,75497000,29,4344.227,3621.74,81.762,2.212730379,2.24255097,1.883049286,0.451930343,28,1963.288,1615.009,1,1,2,-0.212730379
12288,1,1,81.762,3621.74,4344.227,150994944,150995000,29,4344.227,3621.74,81.762,1,1,1,1,29,4344.227,3621.74,1,1,1,#DIV/0!
6144,1,4,17.066,285.931,353.226,9437184,9437000,32,1197.578,999.796,28.314,3.390401613,3.496633803,1.659088246,0.294950308,35,362.411,307.961,1.026003182,1.07704656,4.308186241,0.203199462
6144,1,2,15.856,517.899,621.557,18874368,18874000,32,1197.578,999.796,28.314,1.926738819,1.930484515,1.785696266,0.519011705,31,621.557,517.899,1,1,2,0.073261181
6144,1,1,28.314,999.796,1197.578,37748736,37749000,32,1197.578,999.796,28.314,1,1,1,1,32,1197.578,999.796,1,1,1,#DIV/0!
3072,1,4,6.047,92.151,113.787,2359296,2359000,35,362.411,307.961,5.997,3.184994771,3.341917071,0.991731437,0.313972258,38,98.531,82.688,0.86592493,0.89730985,3.589239401,0.27166841
3072,1,2,3.235,157.915,185.969,4718592,4719000,35,362.411,307.961,5.997,1.948771032,1.950169395,1.853786708,0.513143917,34,185.969,157.915,1,1,2,0.051228968
3072,1,1,5.997,307.961,362.411,9437184,9437000,35,362.411,307.961,5.997,1,1,1,1,35,362.411,307.961,1,1,1,#DIV/0!
1536,1,4,3.049,29.519,39.024,589824,590000,38,98.531,82.688,1.982,2.524882124,2.801178902,0.650049196,0.396058093,41,21.79,12.94,0.558374334,0.438361733,1.753446932,0.491705959
1536,1,2,2.288,42.388,52.976,1179648,1180000,38,98.531,82.688,1.982,1.859917699,1.950740776,0.866258741,0.537658199,37,52.976,42.388,1,1,2,0.140082301
1536,1,1,1.982,82.688,98.531,2359296,2359000,38,98.531,82.688,1.982,1,1,1,1,38,98.531,82.688,1,1,1,#DIV/0!
768,1,4,3.811,3.677,11.727,147456,147000,41,21.79,12.94,0.98,1.858105227,3.519173239,0.257150354,0.538182653,26,8.974,3.445,0.765242603,0.936905086,3.747620343,0.713964924
768,1,2,0.813,6.819,12.355,294912,295000,41,21.79,12.94,0.98,1.763658438,1.89763895,1.205412054,0.567003212,40,12.355,6.819,1,1,2,0.236341562
768,1,1,0.98,12.94,21.79,589824,590000,41,21.79,12.94,0.98,1,1,1,1,41,21.79,12.94,1,1,1,#DIV/0!