768,1,1,1.026,12.998,23.263,589824,590000,1,23.263,12.998,1.026,1,1,1,1,1,23.263,12.998,1,1,1,1,#DIV/0!
1536,1,4,2.179,29.6,39.339,589824,590000,2,39.339,29.6,2.179,1,1,1,1,1,23.263,12.998,0.591347009,0.439121622,1.756486486,2.365388037,1
768,1,4,1.86,3.3,10.042,147456,147000,1,23.263,12.998,1.026,2.316570404,3.938787879,0.551612903,0.431672613,3,10.042,3.3,1,1,4,4,0.561143199
3072,1,16,4.175,43.345,59.496,589824,590000,4,59.496,43.345,4.175,1,1,1,1,1,23.263,12.998,0.391001076,0.299873111,4.797969777,6.256017211,1
1536,1,16,3.259,17.346,27.043,147456,147000,2,39.339,29.6,2.179,1.454683282,1.70644529,0.668610003,0.687434861,3,10.042,3.3,0.371334541,0.19024559,3.043929436,5.941352661,0.969687781
768,1,16,2.97,1.762,9.011,36864,37000,1,23.263,12.998,1.026,2.581622461,7.376844495,0.345454545,0.387353308,6,9.011,1.762,1,1,16,16,0.894558503
6144,4,64,4.436,20.212,43.744,589824,590000,7,43.744,20.212,4.436,1,1,1,1,1,23.263,12.998,0.531798647,0.643083317,41.15733228,34.03511339,1
3072,4,64,3.338,5.444,20.358,147456,147000,4,59.496,43.345,4.175,2.922487474,7.961976488,1.250748951,0.342174264,3,10.042,3.3,0.493270459,0.606171932,38.79500367,31.56930936,0.969484326
1536,4,64,3.15,1.722,12.349,36864,37000,2,39.339,29.6,2.179,3.185602073,17.18931475,0.691746032,0.313912402,6,9.011,1.762,0.729694712,1.023228804,65.48664344,46.70046158,0.965307904
768,4,64,2.999,0.685,9.764,9216,9000,1,23.263,12.998,1.026,2.382527653,18.97518248,0.342114038,0.419722306,10,9.764,0.685,1,1,64,64,0.978055117
12288,8,128,5.015,39.748,91.727,1179648,1180000,11,91.727,39.748,5.015,1,1,1,1,11,91.727,39.748,1,1,128,128,1
6144,8,128,2.73,10.247,36.714,294912,295000,7,43.744,20.212,4.436,1.191480089,1.97247975,1.624908425,0.839292246,12,36.714,10.247,1,1,128,128,0.998492283
3072,8,128,2.367,2.872,22.066,73728,74000,4,59.496,43.345,4.175,2.696274812,15.09227019,1.763836079,0.370882076,13,22.066,2.872,1,1,128,128,0.986643505
1536,8,128,2.111,1.281,13.329,18432,18000,2,39.339,29.6,2.179,2.9513842,23.1069477,1.032212222,0.338824068,14,13.329,1.281,1,1,128,128,0.98463477
768,8,128,1.889,0.609,11.323,4608,5000,1,23.263,12.998,1.026,2.054490859,21.34318555,0.543144521,0.486738598,15,11.323,0.609,1,1,128,128,0.991696922
24576,16,256,7.729,79.75,212.263,2359296,2359000,16,212.263,79.75,7.729,1,1,1,1,16,212.263,79.75,1,1,256,256,1
12288,16,256,3.666,20.133,87.332,589824,590000,11,91.727,39.748,5.015,1.050325196,1.974271097,1.367975996,0.952086082,1,23.263,12.998,0.266374296,0.645606715,165.2753191,68.19181972,0.999802646
6144,16,256,2.668,5.322,47.315,147456,147000,7,43.744,20.212,4.436,0.924527106,3.797820368,1.662668666,1.081634053,3,10.042,3.3,0.212237134,0.620067644,158.7373168,54.33270633,1.000295972
3072,16,256,2.293,1.741,28.286,36864,37000,4,59.496,43.345,4.175,2.103372693,24.89661114,1.820758831,0.475426919,6,9.011,1.762,0.318567489,1.012062033,259.0878805,81.55327724,0.995673048
1536,16,256,2.2,1.355,22.227,9216,9000,2,39.339,29.6,2.179,1.769874477,21.84501845,0.990454545,0.56501182,10,9.764,0.685,0.439285554,0.505535055,129.4169742,112.4571017,0.996980884
768,16,256,2.104,0.648,15.256,2304,2000,1,23.263,12.998,1.026,1.524842685,20.05864198,0.487642586,0.655805356,21,15.256,0.648,1,1,256,256,0.997941793